,Location number,State,Gross revenue,Fixed cost,Variable cost,imputed_monthly_rental_cost,Number of products,Owned,total_cost,profit,profit_margin
165,166,IL,553906720.4,107436227.94999999,285051786.84999996,2960069.3973669726,4695,True,395448084.19736695,158458636.20263302,0.2860745868694339
166,167,TX,200460154.58999997,48335637.269999996,103199220.16,1262880.0,4419,False,152797737.43,47662417.15999997,0.23776504242193985
167,168,TX,373602789.26,70954941.11,186020328.48000002,1363200.0,4580,False,258338469.59000003,115264319.66999996,0.30852103620078836
168,169,CA,413568839.74,83100854.31000002,209639226.97,4292040.0,4485,False,297032121.28000003,116536718.45999998,0.2817831211202072
169,170,CA,552949556.86,87492813.13,280619569.34,1440600.0,4687,False,369552982.46999997,183396574.39000005,0.3316696290190423
170,171,CO,562876016.42,120066475.27999997,281299956.86,3331652.8542944547,4639,True,404698084.99429446,158177931.4257055,0.2810173587280333
171,172,TX,428178376.49,69289174.04,217757153.03,1899960.0,4615,False,288946287.07,139232089.42000002,0.3251730985608325
172,173,CO,445580414.66999996,87568336.26,214785563.24999997,1522200.0,4598,False,303876099.51,141704315.15999997,0.31802186652424386
173,174,IL,702608878.1500001,126967867.24,390131707.51,41040.0,4665,False,517140614.75,185468263.4000001,0.26397085087843775
174,175,TX,528366103.02,129391555.32,283587217.71,3935280.0,4341,False,416914053.03,111452049.99000001,0.21093716904428533
175,176,CA,180065686.55,45092099.010000005,96712548.52,1089480.0,4407,False,142894127.53,37171559.02000001,0.20643332848248322
176,177,NJ,966860352.49,184149747.93999997,542113265.6099999,5216990.754975869,4687,True,731480004.3049757,235380348.18502426,0.2434481335167363
177,178,TX,448786484.33000004,79912422.64999998,239007186.64999998,1939320.0,4512,False,320858929.29999995,127927555.03000009,0.2850521561962478
178,179,GA,217045971.86999997,50082909.13,109743795.52999999,1130280.0,4634,False,160956984.66,56088987.20999998,0.258419848692675
179,180,TX,561519706.28,113799178.06,267289082.22,3147268.185827349,4686,True,384235528.46582735,177284177.81417263,0.3157220945791179
180,181,TX,316441741.53,72858654.85,156183172.6,1663320.0,4494,False,230705147.45,85736594.07999998,0.2709395848520566
181,182,IL,331831548.56000006,65680512.71,164198863.20999998,1340640.0,4633,False,231220015.92,100611532.64000008,0.30320062416189464
182,183,TX,522474763.21000004,91558268.53,278763553.61,1972200.0,4572,False,372294022.14,150180741.07000005,0.28744113906538565
183,184,GA,281664441.8899999,61010498.14,155652518.17000002,1254000.0,4577,False,217917016.31,63747425.57999992,0.2263240086403792
184,185,GA,410802420.65,83426022.77,211005568.54000002,1571640.0,4688,False,296003231.31,114799189.33999997,0.27945110245055704
185,186,CO,493611227.68000007,95786509.84000002,310567290.65,1184640.0,4494,False,407538440.49,86072787.19000006,0.1743736413666012
186,187,IL,171979045.217,45506936.79,95475196.55,1635720.0,4303,False,142617853.34,29361191.877000004,0.17072540343477655
187,188,GA,333642744.26000005,68822252.82000001,186273650.45,1824041.4171043544,4648,True,256919944.68710434,76722799.5728957,0.2299549469989595
188,189,TX,433193551.40999997,80598373.23000002,215223558.97000003,2170496.3531647464,4662,True,297992428.5531648,135201122.8568352,0.312103267504259
189,190,IL,428646902.58,86982498.53000002,222346168.28,2584200.0,4555,False,311912866.81,116734035.76999998,0.27233145758755006
190,191,CA,535582144.56000006,104725578.63,285203938.77,4823040.0,4466,False,394752557.4,140829587.1600001,0.26294675539584433
191,192,CA,145654199.891,32107265.299999993,73506860.61999999,699240.0,4536,False,106313365.91999999,39340833.971000016,0.2700974911841927
192,193,TX,314644178.41999996,64400623.86,165665299.51,694320.0,4545,False,230760243.37,83883935.04999995,0.2665993550912874
193,194,IL,549087231.02,102629280.78000002,263103035.15000004,2818648.4101109486,4768,True,368550964.340111,180536266.67988896,0.3287934165661068
194,195,TX,195668265.86,44705655.05,96610710.09,1377840.0,4439,False,142694205.14,52974060.72000003,0.27073404308649
195,196,GA,408237005.70000005,78181574.57,228641868.76000002,2221200.0,4576,False,309044643.33000004,99192362.37,0.24297739054771827
196,197,TX,924064299.0,151119627.27,473572722.22,3431400.0,4594,False,628123749.49,295940549.51,0.3202596938657404
197,198,WA,269981055.34,53407020.60999999,105864424.86,2171040.0,4694,False,161442485.47,108538569.86999997,0.4020229113235823
198,199,CO,376981873.49,89993326.52000001,193716183.67,1629000.0,4451,False,285338510.19,91643363.30000001,0.24309753265213954
199,200,CA,370596147.59999996,62266686.33,179152145.35,2350080.0,4654,False,243768911.68,126827235.91999996,0.34222491718097925
200,201,TX,984493826.52,200637715.95,489759363.27000004,8277000.0,4480,False,698674079.22,285819747.29999995,0.2903215232037755
201,202,CA,333280561.01,62190460.22999999,181018443.72,1888200.0,4530,False,245097103.95,88183457.06,0.26459226062498764
202,203,GA,431326319.47,88726016.2,248300620.03,2434560.0,4534,False,339461196.23,91865123.24000001,0.2129828834764383
203,204,TX,317227151.9,67001271.13,149898320.72,1191840.0,4572,False,218091431.85,99135720.04999998,0.3125070456807893
204,205,TX,186763004.87,47716636.699999996,94585697.69999999,1956960.0,4309,False,144259294.39999998,42503710.47000003,0.2275809949598185
205,206,GA,243323682.27999997,56043405.1,140623321.17,1072320.0,4489,False,197739046.26999998,45584636.00999999,0.1873415509039698
206,207,GA,297735371.5,70910854.42,172112951.21999997,2219280.0,4414,False,245243085.64,52492285.860000014,0.17630517192345088
207,208,GA,203284127.4,54998025.86999999,127755825.22000001,1065240.0,4312,False,183819091.09,19465036.310000002,0.09575285861693893
208,209,CO,320499725.49,79998304.97,182392702.43,2554560.0,4408,False,264945567.4,55554158.09,0.17333605514034478
209,210,TX,269692142.79,63219915.52000001,134187450.09000002,1851960.0,4455,False,199259325.61,70432817.18,0.2611600636613415
210,211,IL,535693693.51,90060364.85,279741950.97,3153240.0,4588,False,372955555.82000005,162738137.68999994,0.30378953432081435
211,212,CA,259467308.22999996,55430581.58000001,149056047.24,846720.0,4450,False,205333348.82000002,54133959.40999994,0.20863499058622792
212,213,IL,555505930.51,116861173.21999998,295088246.47,4817520.0,4471,False,416766939.69,138738990.82,0.24975249263788457
213,214,NJ,325942137.03,77439721.28,191482782.93999997,286440.0,4563,False,269208944.21999997,56733192.81,0.17405909320886068
214,215,NJ,230339752.071,53703022.8,121456354.29,1977960.0,4524,False,177137337.09,53202414.981000006,0.23097365740239606
215,216,CO,320434954.31,70947996.64999999,184545069.89,2597160.0,4450,False,258090226.53999996,62344727.77000004,0.1945628182301409
216,217,NJ,268511403.1399999,57108706.20999999,146462311.59,1354800.0,4573,False,204925817.8,63585585.339999914,0.2368077653180593
217,218,TX,348336805.33000004,68263188.63,185072236.51,1495800.0,4495,False,254831225.14,93505580.19000006,0.26843439670814195
218,219,IL,290287934.84999996,61322689.17000001,147353985.54999998,1603403.3160676833,4649,True,210280078.0360677,80007856.81393227,0.2756155086337798
219,220,TX,416949693.59000003,80505452.78,211384832.65999997,2914200.0,4519,False,294804485.43999994,122145208.1500001,0.29294950932404185
220,221,TX,179233628.42000002,39948183.480000004,89546817.25999999,548520.0,4524,False,130043520.74,49190107.68000002,0.27444686643698546
221,222,IL,439617352.25000006,86455313.98,234639409.79999998,2342808.282934726,4620,True,323437532.0629347,116179820.18706536,0.26427487357459134
222,223,CA,342630757.01,69150264.80000001,193436615.39,1344240.0,4476,False,263931120.19,78699636.82,0.229692271373358
223,224,GA,477456277.99000007,101591408.38999999,265773064.96,3478080.0,4534,False,370842553.35,106613724.64000005,0.22329526190088755
224,225,IL,289428962.08000004,64238240.43,142170819.17000002,1689179.198972747,4687,True,208098238.7989728,81330723.28102726,0.2810040940496719
225,226,GA,384969170.34,82615636.99,209513425.96,1636080.0,4611,False,293765142.95,91204027.38999999,0.23691254889177157
226,227,CA,250407994.22000003,62112580.71,129814273.63,2139960.0,4400,False,194066814.34,56341179.880000025,0.22499752875501475
227,228,TX,244448832.722,58028919.29000001,119240523.13,692160.0,4531,False,177961602.42000002,66487230.301999986,0.271988332125164
228,229,CA,246658368.07,66002389.46,121196036.22,1498560.0,4457,False,188696985.68,57961382.389999986,0.23498648289747434
229,230,CA,79222171.992,21504801.560000002,40933919.230000004,741600.0,4319,False,63180320.79000001,16041851.201999992,0.20249193879233615
230,231,NJ,218051214.43,49759065.48,134587755.30999997,1756680.0,4390,False,186103500.78999996,31947713.640000045,0.14651472464170143
231,232,GA,158539668.32700002,37512476.94,87089863.32000001,1211640.0,4464,False,125813980.26,32725688.067000017,0.20641955677301416
232,233,TX,560216436.86,97152600.48,257384993.66,62400.0,4778,False,354599994.14,205616442.72000003,0.36703036396517635
233,234,TX,394967215.19000006,74121178.47,201714906.7,2054280.0,4561,False,277890365.16999996,117076850.0200001,0.2964216915160413
234,235,CA,321498343.82000005,64858746.62,169972589.7,3566280.0,4389,False,238397616.32,83100727.50000006,0.2584794886113826
235,236,TX,601497029.67,113199037.03,313350059.19000006,3066000.0,4496,False,429615096.22,171881933.44999993,0.28575691145856486
236,237,CO,166877248.247,43073934.41,85036354.52,831360.0,4404,False,128941648.92999999,37935599.31700002,0.22732637142272624
237,238,IL,783289310.61,167988790.19000003,394280702.37,6699840.0,4527,False,568969332.5600001,214319978.04999995,0.27361534894826356
238,239,CA,501581142.12000006,86106125.41999999,262824467.86,1657680.0,4593,False,350588273.28,150992868.8400001,0.3010337832913902
239,240,NJ,399828797.01,105336226.49000001,218658115.52,3807720.0,4423,False,327802062.01,72026735.0,0.18014394045308987
240,241,CA,324221966.52,72003452.69,163797270.57,3101160.0,4446,False,238901883.26,85320083.25999999,0.2631533087525608
241,242,IL,230290127.48000002,54638243.24,131264151.4,471240.0,4450,False,186373634.64000002,43916492.84,0.1907007187870614
242,243,GA,661651992.33,156766244.31,386970258.66999996,3218040.0,4462,False,546954542.98,114697449.35000002,0.17335011558885247
243,244,CA,493841429.85,88363369.55,233748034.07999995,1004040.0,4747,False,323115443.62999994,170725986.2200001,0.34571013264694417
244,245,TX,510274800.82000005,95023948.94000001,256159150.46999997,5288640.0,4443,False,356471739.40999997,153803061.4100001,0.30141222173394033
245,246,TX,261698835.83999997,59597077.18000001,134489235.12,2841120.0,4353,False,196927432.3,64771403.53999996,0.24750359829495208
246,247,NJ,227716144.94,58725965.00999999,121640628.92,3075960.0,4363,False,183442553.93,44273591.00999999,0.19442447096434667
247,248,IL,271306907.95,55722182.82,142154988.95,156960.0,4652,False,198034131.76999998,73272776.18,0.270073389334796
248,249,GA,179691452.859,52138502.410000004,96931177.22,797760.0,4475,False,149867439.63,29824013.229000002,0.16597346592996975
249,250,GA,556111549.4200001,108879563.29000002,310669080.23,4221840.0,4535,False,423770483.52000004,132341065.90000004,0.2379757551124877
250,251,WA,760723057.9100001,142366747.63000003,430374133.17999995,3987729.65736347,4660,True,576728610.4673634,183994447.44263673,0.24186784603077566
251,252,TX,284364465.13,68641540.17999999,143262706.92000002,1600440.0,4431,False,213504687.10000002,70859778.02999997,0.24918647271066632
252,253,GA,240176468.83,53407683.51999999,133824275.91999999,1301280.0,4522,False,188533239.43999997,51643229.390000045,0.2150220196073987
253,254,TX,556214189.3100001,126911141.72000001,275553127.66,3614400.0,4460,False,406078669.38000005,150135519.93,0.2699239300533622
254,255,CA,113767672.803,22882132.47,58936502.410000004,831720.0,4496,False,82650354.88,31117317.923000008,0.27351634393438573
255,256,NJ,404439044.18,71920946.38,219763426.88999996,1915205.3693928265,4767,True,293599578.6393928,110839465.54060721,0.274057282885074
256,257,TX,301534432.34,61417236.12,137789916.67,752040.0,4641,False,199959192.79,101575239.54999998,0.33686116295822294
257,258,TX,540505968.19,89654963.41,288440083.29,1858920.0,4595,False,379953966.70000005,160552001.49,0.29704020110572094
258,259,GA,223937621.41,62559813.510000005,127021463.24000002,1243080.0,4404,False,190824356.75000003,33113264.659999967,0.1478682521119307
259,260,TX,238805690.01000002,53260406.56999999,114929792.08,1838040.0,4482,False,170028238.64999998,68777451.36000004,0.28800591542487947
260,261,NJ,356831463.92999995,81062826.08999999,206526313.43,915600.0,4527,False,288504739.52,68326724.40999997,0.19148178150400913
261,262,GA,289821303.56,58312260.099999994,150397836.50999996,1312080.0,4673,False,210022176.60999995,79799126.95000005,0.27533906572702893
262,263,CA,300656553.66999996,58436411.279999994,155810453.39,1888200.0,4545,False,216135064.67,84521488.99999997,0.2811230554208061
263,264,TX,420887335.20000005,77184817.96,206696611.88000003,1214520.0,4635,False,285095949.84000003,135791385.36,0.3226311984309857
264,265,TX,255973314.28,63118390.68000001,123967964.38000001,738360.0,4531,False,187824715.06,68148599.22,0.266233218144977
265,266,TX,292323564.06,60753423.550000004,151651047.54000002,1238760.0,4493,False,213643231.09000003,78680332.96999997,0.26915494555837677
266,267,TX,310490879.99,58679937.61,155841892.07,2226480.0,4492,False,216748309.68,93742570.31,0.3019173069206386
267,268,NJ,286012440.35,61463887.31000001,160450390.95999998,2006400.0,4535,False,223920678.26999998,62091762.08000004,0.2170946200942061
268,269,CA,238095610.84,61107182.32000001,128070130.02000001,872280.0,4418,False,190049592.34000003,48046018.49999997,0.201792961787468
269,270,CA,221144751.65,52626947.28999999,113861473.24000001,1202640.0,4492,False,167691060.53,53453691.120000005,0.24171358678500207
270,271,TX,266562699.02,52269877.720000006,119707736.81,1114440.0,4637,False,173092054.53,93470644.49000001,0.3506516284297788
271,272,IL,268529509.91,67997660.51,138132149.74,1877760.0,4455,False,208007570.25,60521939.660000026,0.2253828254491824
272,273,CA,454874718.23999995,77058864.64999999,230932023.2,2831280.0,4582,False,310822167.84999996,144052550.39,0.31668620966091
273,274,IL,199165847.51,44797776.92,99505992.35,1490400.0,4501,False,145794169.26999998,53371678.24000001,0.26797605567048965
274,275,CA,380278106.85,69235433.31,188833023.8,1693080.0,4663,False,259761537.11,120516569.74000001,0.3169169288715786
275,276,TX,1088887069.6399999,169220595.2,573486597.21,6564120.0,4546,False,749271312.4100001,339615757.2299998,0.31189254303688363
276,277,CA,276472023.90999997,61895421.4,147418458.74,1299960.0,4483,False,210613840.14000002,65858183.76999995,0.23820921494551936
277,278,TX,401852937.55,78199928.28,201430053.82999998,2375040.0,4528,False,282005022.11,119847915.44,0.29823824648560165
278,279,TX,342384538.97,77049598.4,184559074.98999998,1873800.0,4401,False,263482473.39,78902065.58000004,0.23044868152447007
279,280,CA,247139513.291,57117026.92999999,142054354.04999998,1846320.0,4333,False,201017700.97999996,46121812.31100005,0.18662257482352843
280,281,CO,341217375.25000006,63948526.61999999,167582413.07999998,1680655.7824293727,4738,True,233211595.48242936,108005779.7675707,0.3165307150271524
281,282,CA,167719391.97,41257648.83,78474800.72,975000.0,4523,False,120707449.55,47011942.42,0.28030117369140617
282,283,WA,194966781.05400002,59966776.21999999,99840566.86,1547520.0,4298,False,161354863.07999998,33611917.97400004,0.17239817876815913
283,284,GA,165909904.494,46294617.419999994,85790607.04999998,1601760.0,4442,False,133686984.46999997,32222920.02400002,0.19421938745775927
284,285,IL,421117056.09999996,74327878.12,208281225.72,1585800.0,4710,False,284194903.84000003,136922152.25999993,0.3251403624636992
285,286,CA,151676843.07199997,44496265.14,77305318.13,1001160.0,4350,False,122802743.27,28874099.80199997,0.1903659069980355
286,287,CA,208624377.12999997,52777979.809999995,108240673.52000001,1479960.0,4417,False,162498613.33,46125763.79999995,0.22109479455153813
287,288,NJ,157438970.615,51045187.81,92199303.19000001,1546200.0,4231,False,144790691.0,12648279.61500001,0.08033766713280927
288,289,GA,364209335.14000005,78199511.17,199571526.98000002,1682760.0,4565,False,279453798.15000004,84755536.99000001,0.23271105052104293
289,290,TX,810409116.1999998,134807238.61,397990457.97,2474640.0,4636,False,535272336.58000004,275136779.61999977,0.3395035595232607
290,291,TX,159258043.67,51147590.36,85423522.19999999,1600800.0,4141,False,138171912.56,21086131.109999985,0.13240229896138084
291,292,GA,332327840.74,71004032.48,174985187.55,1888229.6477173222,4720,True,247877449.67771736,84450391.06228265,0.2541177136234976
292,293,NJ,385218620.38,76730415.16,212183768.67999998,1314480.0,4618,False,290228663.84,94989956.54000002,0.24658713653638267
293,294,TX,372938512.5799999,74414637.62,200983633.61,2206920.0,4444,False,277605191.23,95333321.3499999,0.2556274509985067
294,295,WA,176688919.01999998,42289129.10999999,86361878.05000001,1237560.0,4444,False,129888567.16,46800351.859999985,0.2648742893418376
295,296,CA,319380364.45,72464594.60000001,172607177.79999998,1774320.0,4437,False,246846092.39999998,72534272.05000001,0.22710936589639807
296,297,CO,259108124.86999997,49377659.099999994,129575105.77999999,2757600.0,4514,False,181710364.88,77397759.98999998,0.29870834821884523
297,298,IL,98228731.66399999,29218287.290000003,56820281.56999999,988680.0,4180,False,87027248.86,11201482.80399999,0.11403468836710268
298,299,IL,361319991.5,71990724.65,188710518.23999998,2297280.0,4548,False,262998522.89,98321468.61000001,0.2721174330870093
299,300,TX,1088825257.3300002,170619311.45000002,539577629.32,4818923.620316524,4736,True,715015864.3903166,373809392.93968356,0.3433144027686619
300,301,TX,251211631.98000002,49149169.74,120187945.51,543480.0,4679,False,169880595.25,81331036.73000002,0.3237550589873765
301,302,TX,138684267.176,43475075.47999999,77148300.67,448440.0,4247,False,121071816.14999999,17612451.026000008,0.12699674869138963
302,303,TX,859313303.6999999,150910342.51000002,426001416.04,6430920.0,4574,False,583342678.5500001,275970625.14999986,0.32115251091974906
303,304,TX,265139930.23999998,55312833.89999999,130819136.19,899760.0,4596,False,187031730.08999997,78108200.15,0.29459236894004553
304,305,TX,285183669.22,59214760.64,144650142.57,593880.0,4576,False,204458783.20999998,80724886.01000005,0.2830627932896334
305,306,IL,178479643.029,49599335.160000004,99783313.78999999,1176120.0,4328,False,150558768.95,27920874.079000026,0.1564373034658263
306,307,GA,713453526.38,140141035.87,366658241.03999996,4021920.0,4636,False,510821196.90999997,202632329.47000003,0.28401615799439456
307,308,CA,447592060.21000004,76939812.19000001,234100987.13,3524520.0,4526,False,314565319.32,133026740.89000005,0.2972053186725138
308,309,TX,530267916.49,99810375.47,276520310.36,911280.0,4566,False,377241965.83000004,153025950.65999997,0.28858232961353564
309,310,GA,383563217.47999996,82140167.20000002,197420013.75000003,2034960.0,4598,False,281595140.95000005,101968076.52999991,0.26584425169839654
310,311,CA,418784490.36999995,78313681.45,217953911.65999997,1355040.0,4584,False,297622633.10999995,121161857.25999999,0.2893179189920629
311,312,TX,464662681.86,78757436.18,241111011.25,1697400.0,4590,False,321565847.43,143096834.43,0.30795852564961135
312,313,CA,323965065.40999997,111208201.74,196110869.63,2239200.0,4074,False,309558271.37,14406794.039999962,0.04447020860649644
313,314,CA,308147737.63,64366309.83,160054685.98,1692947.016746639,4639,True,226113942.82674664,82033794.80325335,0.2662157945217602
314,315,GA,264500755.14999998,56296435.830000006,144705265.04999998,1245720.0,4570,False,202247420.88,62253334.26999998,0.23536165042211596
315,316,TX,379145450.40999997,67973090.04,190274101.58999997,1799058.9418572485,4690,True,260046250.57185724,119099199.83814272,0.31412535666549957
316,317,GA,360914880.8,66842128.050000004,186089566.27999997,923040.0,4723,False,253854734.32999998,107060146.47000003,0.296635445545198
317,318,TX,78200484.077,31010812.59,36695764.86,806400.0,4117,False,68512977.45,9687506.627000004,0.12388039206331783
318,319,IL,403864417.62999994,78120572.02000003,201090037.29999998,1748040.0,4618,False,280958649.32,122905768.30999994,0.3043243300096815
319,320,IL,208027438.67999998,48948796.98,105698618.83000001,490440.0,4588,False,155137855.81,52889582.869999975,0.2542433017759635
320,321,TX,211690631.04,48667195.199999996,106975640.39000002,1688280.0,4431,False,157331115.59,54359515.44999999,0.2567875355793544
321,322,GA,92569817.832,24172702.740000002,51256125.03,1902720.0,4206,False,77331547.77000001,15238270.061999992,0.16461380630191053
322,323,IL,289439303.89,64584771.44,143291952.95,1699374.1846499096,4664,True,209576098.5746499,79863205.31535009,0.2759238439355206
323,324,TX,607228474.2099999,120266894.53000002,316667594.71,5398680.0,4405,False,442333169.24,164895304.9699999,0.2715539734603644
324,325,CA,539539471.64,93624565.81000002,269490123.0,1859040.0,4695,False,364973728.81,174565742.82999998,0.3235458238104153
325,326,TX,577195195.0200001,104548003.99000001,271789092.16,3488400.0,4614,False,379825496.15000004,197369698.87000006,0.3419461918132584
326,327,IL,119425286.962,21365087.66,68236388.33999999,1730640.0,4347,False,91332115.99999999,28093170.962000012,0.23523636975592108
327,328,NJ,939361507.99,170252872.91000003,491870422.46000004,2977440.0,4700,False,665100735.3700001,274260772.6199999,0.2919650957455663
328,329,TX,261854180.59,63292445.43000001,138781927.35,863640.0,4426,False,202938012.78,58916167.81,0.22499609392239722
329,330,GA,314929185.18000007,66674645.019999996,158900152.29,2699160.0,4581,False,228273957.31,86655227.87000006,0.27515781943318984
330,331,CO,334484395.46000004,71252641.45,174309465.68,735240.0,4641,False,246297347.13,88187048.33000004,0.26365070994932577
331,332,TX,343263906.49,60667344.04,174429378.76999998,2070480.0,4569,False,237167202.80999997,106096703.68000004,0.30908202602737334
332,333,TX,663919160.86,133433117.34999996,345121496.05,3443040.0,4478,False,481997653.4,181921507.46000004,0.2740115336095288
